1326044402130000,0.19757915,-0.05356777,0.40889160,-0.02050358,-0.00266153,-9.81874055,0.00208666,-0.00415493,-0.01004947
1326044402140000,0.19836163,-0.06325854,0.39566792,0.02033954,-0.00240170,-9.79925140,0.00761151,-0.00952537,-0.01289154
1326044402150000,0.20501379,-0.05689005,0.40006949,0.00932658,0.02759665,-9.82427990,-0.00288553,-0.01479133,0.00408352
1326044402160000,0.20269058,-0.05905309,0.40005639,-0.02633850,0.02419041,-9.82565468,-0.00008368,-0.01563804,-0.01099671
1326044402170000,0.20668699,-0.06124892,0.39950963,0.02416526,0.00954821,-9.78607003,-0.00661624,-0.00371426,-0.01100010
1326044402180000,0.19922747,-0.05597679,0.39675369,0.04468186,0.03438218,-9.79231625,0.00904065,-0.00085095,0.00836756
1326044402190000,0.19652029,-0.04337522,0.39257219,0.02003668,-0.00772892,-9.79796900,-0.00693413,-0.00875301,0.00525064
1326044402200000,0.19888071,-0.05022218,0.40046340,0.02853970,0.03245947,-9.79148711,0.01485156,0.00650739,-0.01253830
1326044402210000,0.20121248,-0.04354718,0.39615822,0.00170743,0.01085031,-9.84954557,-0.00315834,-0.00065547,-0.00619136
1326044402220000,0.20088287,-0.04794509,0.40042997,-0.03323010,0.06542052,-9.78292329,0.00020509,0.00576885,-0.00903732
1326044402230000,0.19457806,-0.04608721,0.39602978,-0.03688241,-0.02384964,-9.80215876,0.00758728,-0.00182911,0.01776319
1326044402240000,0.20045245,-0.05450448,0.39450171,0.00510164,-0.01378691,-9.78978437,0.00023864,-0.00787118,0.00906010
1326044402250000,0.20114114,-0.04738025,0.40117149,-0.01183958,0.00837596,-9.80225676,-0.00297908,0.00114118,-0.00420845
1326044402260000,0.21258737,-0.04635643,0.40075461,-0.01829153,0.00794468,-9.80902150,-0.00030023,-0.01262675,0.00576195
1326044402270000,0.20938422,-0.05288324,0.40289641,-0.00125493,0.03900278,-9.81550618,0.00893818,0.00539439,-0.01356186
1326044402280000,0.19573378,-0.04720230,0.41092932,0.01231171,-0.01336749,-9.80265711,-0.00662852,-0.00937149,-0.00672646
1326044402290000,0.19856308,-0.04716906,0.40138645,-0.02905515,0.01809837,-9.81623496,-0.00126237,0.00918233,0.00104863
1326044402300000,0.19268279,-0.05274776,0.40242541,-0.00897755,0.02324926,-9.79264248,0.00010287,-0.00338456,0.00452231
1326044402310000,0.19704646,-0.05561384,0.39461219,0.03019741,0.01409296,-9.84172913,0.00864585,0.01062534,-0.00097459
1326044402320000,0.20157803,-0.05592064,0.39356546,-0.02150577,-0.01921993,-9.82083152,-0.00099845,-0.01122623,0.00248014
1326044402330000,0.20602927,-0.04956747,0.40791415,0.01739522,0.02815518,-9.76910354,0.01808299,-0.00677770,0.00078336
1326044402340000,0.19635458,-0.04836495,0.39538260,-0.00969462,0.02458650,-9.82252161,-0.00156539,0.00380935,-0.00163577
1326044402350000,0.19672927,-0.05396263,0.39478028,0.01091588,0.01199169,-9.81477367,-0.00237684,0.01170497,-0.00296146
1326044402360000,0.18926355,-0.04986707,0.39980451,0.02194655,0.00408695,-9.82765162,-0.00171032,0.01666609,-0.00426265
1326044402370000,0.19918667,-0.04714731,0.39954904,0.01482564,0.00452216,-9.80328309,-0.01316641,0.00041366,0.00231938
1326044402380000,0.19468793,-0.04690905,0.39548747,0.01818319,-0.00157472,-9.82472530,-0.01036727,0.01837746,0.00410816
1326044402390000,0.19735280,-0.04224060,0.39847513,-0.02303187,0.01281570,-9.81371222,-0.00530667,-0.00289665,0.00198359
1326044402400000,0.19561570,-0.04361510,0.40614688,0.02227319,0.00062270,-9.79302267,0.01135830,0.01098768,-0.01178597
1326044402410000,0.19952869,-0.05500646,0.39597003,-0.01705386,-0.01697050,-9.82397527,-0.00033126,-0.00942181,-0.00998928
1326044402420000,0.19121136,-0.04158207,0.39303164,0.00519084,-0.02097183,-9.79422778,-0.00484644,0.00420201,0.00398882
1326044402430000,0.19266477,-0.05265488,0.40471297,0.00516492,-0.01504073,-9.79355541,0.01226535,-0.02341693,0.01471673
1326044402440000,0.21064624,-0.04477564,0.40246148,0.00970245,0.00444264,-9.78890088,0.01551177,-0.01121591,0.00152415
1326044402450000,0.19356289,-0.04966007,0.39689741,0.00673913,-0.00053912,-9.80718918,0.01255382,0.00466677,-0.00411668
1326044402460000,0.19451607,-0.05206075,0.39208916,-0.01687620,0.00430688,-9.74517482,-0.00853090,-0.01312439,0.00224340
1326044402470000,0.20918457,-0.05903848,0.39627688,-0.02699735,0.01001626,-9.78890933,-0.00495249,0.00426950,-0.01136821
1326044402480000,0.21452534,-0.05085782,0.39972648,0.01744697,-0.01254642,-9.80350245,0.01813736,0.00906458,0.01308943
1326044402490000,0.19414217,-0.05779692,0.40582836,0.00371669,0.02931320,-9.82751849,0.00241140,-0.00501320,0.00186594
1326044402500000,0.19815876,-0.04516350,0.39481709,0.02298754,-0.00535422,-9.81194118,-0.00267627,-0.00968953,-0.00669457
1326044402510000,0.20170778,-0.04241604,0.39957740,-0.00089466,-0.00866854,-9.78147346,0.00718348,-0.00474187,-0.00166795
1326044402520000,0.20864349,-0.05398455,0.40337572,-0.02810329,0.00964772,-9.77580931,0.01007299,-0.00965812,-0.00527036
1326044402530000,0.19506571,-0.04849015,0.38809366,0.01932259,-0.03673020,-9.78043342,-0.00571450,-0.00101214,0.01311670
1326044402540000,0.19877361,-0.05362696,0.40516893,-0.00740741,-0.01581069,-9.79429615,0.00219440,0.00102091,-0.00202240
1326044402550000,0.20388669,-0.05314242,0.39408775,0.00684007,0.01962146,-9.83511320,0.00926560,-0.00306010,0.00155366
1326044402560000,0.20217383,-0.04612753,0.40165998,-0.01294919,-0.03474844,-9.80025676,-0.01160287,0.01674359,0.00573726
1326044402570000,0.19811922,-0.05019269,0.40123342,0.03288603,0.02235148,-9.83482805,0.00012345,-0.00719404,-0.00740767
1326044402580000,0.19933089,-0.04130176,0.40542293,-0.01753130,0.03022273,-9.83974942,-0.01114390,0.01391433,0.00193709
1326044402590000,0.19312552,-0.05241116,0.40275462,-0.00674860,-0.00738911,-9.80521683,-0.00983580,-0.01041239,0.00274436
1326044402600000,0.19880913,-0.04500332,0.38811355,0.00214897,0.00583626,-9.79953601,-0.00563100,0.00072778,-0.01554079
1326044402610000,0.19866806,-0.04951293,0.39607610,-0.02184365,0.02238174,-9.79193246,0.00477120,0.01183105,0.00252696
1326044402620000,0.20116085,-0.04602111,0.40069103,0.00661039,-0.00933578,-9.80005728,-0.00322023,0.01131357,-0.00045762
1326044402630000,0.19722336,-0.05223579,0.39902510,0.03223821,0.01735551,-9.79936828,-0.00648418,-0.00420258,0.00129966
1326044402640000,0.20235769,-0.05024779,0.40238805,-0.00980924,-0.01342298,-9.82969305,0.00051555,0.00555070,0.00035630
1326044402650000,0.20506358,-0.05057749,0.40394683,0.00790286,-0.00955205,-9.81209953,-0.01146963,0.00421179,0.00259170
1326044402660000,0.20077715,-0.05418029,0.40304226,-0.05498871,-0.01598673,-9.84014234,0.00428803,-0.00539939,0.01337343
1326044402670000,0.20175878,-0.04668959,0.39892863,-0.00077858,0.00685294,-9.85006738,0.01131387,0.00615950,-0.01179507
1326044402680000,0.20026578,-0.04674875,0.39076831,-0.00626085,0.02315938,-9.79518715,-0.00079204,0.01862492,-0.00342152
1326044402690000,0.20000042,-0.04703223,0.39772259,-0.01636995,-0.00368226,-9.82506249,-0.00202649,0.00471701,0.00666619
1326044402700000,0.19639221,-0.04231517,0.40208184,0.02162901,-0.02542498,-9.79255003,0.00373440,0.00566356,0.00480926
1326044402710000,0.20158247,-0.04275328,0.39454776,-0.00652487,-0.02165414,-9.78783305,-0.02028469,0.00672155,0.00459406
1326044402720000,0.19951357,-0.05187472,0.40315637,-0.00354955,0.00789199,-9.82238635,0.00536817,-0.01460977,0.02753577
1326044402730000,0.21046584,-0.04813474,0.40454197,-0.00754386,0.03688233,-9.79819378,0.03101886,0.00460225,0.00614136
1326044402740000,0.20786677,-0.05311800,0.40063433,-0.03833632,0.00787450,-9.82322313,-0.00122676,-0.01016760,0.01130938
1326044402750000,0.20192923,-0.04988322,0.38468110,-0.02263973,-0.00773793,-9.84691758,-0.00119125,-0.00589887,-0.00307072
1326044402760000,0.19618471,-0.05299875,0.39360956,0.01922187,0.01532368,-9.80753381,0.00743607,0.02161942,-0.00992912
1326044402770000,0.19443794,-0.04189965,0.40943095,-0.04219901,-0.00478997,-9.81941748,0.01645333,-0.00253262,-0.00314317
1326044402780000,0.20595571,-0.04818151,0.39726731,-0.01532631,-0.00756570,-9.81880178,0.00974968,-0.00740174,0.00711960
1326044402790000,0.20131375,-0.05109015,0.39007928,-0.00799440,-0.01916918,-9.77049314,-0.02155607,0.01152583,0.00406828
1326044402800000,0.20240072,-0.04403191,0.40617624,0.03487244,0.02816898,-9.84051714,0.00563399,-0.00947677,0.00403251
1326044402810000,0.19127707,-0.06085308,0.40006678,0.01537208,-0.05078416,-9.80234258,0.02571930,-0.00447419,-0.00214344
1326044402820000,0.20463719,-0.06007051,0.40552470,-0.01114341,0.01595718,-9.82989614,0.00622441,0.01249052,-0.00373803
1326044402830000,0.20227210,-0.04602081,0.40138479,0.02609027,-0.00927490,-9.79183477,-0.01154602,0.00042768,-0.00179857
1326044402840000,0.19444785,-0.04969766,0.40229280,-0.01481032,-0.00820681,-9.80403138,0.00281830,-0.01561597,0.00724475
1326044402850000,0.19764238,-0.04874777,0.40181505,0.02018200,0.03384630,-9.80241311,-0.01280687,0.00543990,0.00840727
1326044402860000,0.20131859,-0.05663198,0.40348744,-0.02717754,-0.01428262,-9.82889779,0.01232804,-0.00396466,-0.01006242
1326044402870000,0.20026233,-0.05011617,0.41138715,0.02146516,-0.01360138,-9.82531176,-0.00955883,0.01539851,0.00762343
1326044402880000,0.19853914,-0.03998245,0.40485503,-0.00812267,-0.00260788,-9.79145499,0.00074244,-0.00606187,-0.00650721
1326044402890000,0.19948256,-0.04587900,0.39209830,-0.02057008,0.00827695,-9.77458405,-0.00857780,0.01051226,0.00468922
1326044402900000,0.19874011,-0.04915147,0.40223331,-0.00434287,-0.00883712,-9.80039384,-0.00546448,0.01775698,-0.00191966
1326044402910000,0.20076281,-0.05219527,0.40570740,0.00554688,-0.03147718,-9.82794841,0.01486151,-0.00850943,0.01565789
1326044402920000,0.20735746,-0.05197286,0.40601350,-0.00989497,-0.01731396,-9.80322123,0.00103457,-0.00193213,-0.00418075
1326044402930000,0.18716671,-0.06064599,0.39786698,0.01107907,0.02562668,-9.76145056,-0.00559202,0.00388625,0.00178612
1326044402940000,0.19881575,-0.04871180,0.40582472,-0.01165988,0.00149554,-9.80795154,-0.01145228,-0.00857346,0.00606593
1326044402950000,0.20088256,-0.04577258,0.40463871,0.01240745,0.00902175,-9.78076318,-0.01871701,0.00270295,-0.00873959
1326044402960000,0.20147997,-0.05787810,0.41286259,0.00884444,-0.00522842,-9.82480659,-0.01251281,-0.00224920,-0.00072857
1326044402970000,0.19814043,-0.05330708,0.39624999,-0.00121846,-0.01318995,-9.81084172,0.00111959,-0.00245068,-0.00266585
1326044402980000,0.19121639,-0.05578732,0.39746300,-0.00882765,0.03355139,-9.79760870,0.00980234,0.00048938,-0.00513813
1326044402990000,0.20163998,-0.05482676,0.39846940,0.00303082,-0.00376384,-9.80205343,-0.00560351,0.00071265,-0.00439723
1326044403000000,0.20863675,-0.04973259,0.39754889,0.01100507,-0.00886740,-9.82532777,0.01570544,0.00163881,0.01112015
1326044403010000,0.19233069,-0.06042201,0.39554990,0.04123598,0.02192285,-9.82619035,-0.00717500,-0.00598826,-0.00598551
1326044403020000,0.20431914,-0.04692865,0.38618662,0.01878841,-0.01444721,-9.79023431,-0.00238012,-0.00555172,0.00566408
1326044403030000,0.19835737,-0.04623072,0.39782650,0.01951980,-0.01189455,-9.78616898,-0.01079577,-0.00118588,0.00314595
1326044403040000,0.19969338,-0.05125551,0.40184679,0.06177024,0.00020493,-9.77975713,0.00990762,-0.00044758,-0.01396980
1326044403050000,0.19473551,-0.06240354,0.39753389,0.01031917,0.00000540,-9.77392139,0.02097511,-0.00438849,0.00519169
1326044403060000,0.19832772,-0.05498209,0.40967691,0.00969287,0.00519223,-9.80730761,-0.01761817,0.00323940,-0.01413513
1326044403070000,0.20650022,-0.04383549,0.40006688,0.01408030,0.04183338,-9.81622398,-0.00346162,-0.01814762,0.00628092
1326044403080000,0.20291328,-0.06388997,0.40645515,-0.02017932,0.00672496,-9.78298018,0.01264780,-0.00730466,-0.00507192
1326044403090000,0.20866156,-0.05173762,0.40130710,-0.00887803,-0.04756108,-9.79573861,-0.01446946,-0.00279928,0.00008367
1326044403100000,0.20588706,-0.05590000,0.40413204,-0.01012339,0.00652598,-9.82964911,0.00566684,-0.00856115,-0.01294280
1326044403110000,0.20219543,-0.04597715,0.40139621,0.01295228,0.00075760,-9.83067271,0.01221472,0.01629198,0.00122382
1326044403120000,0.20871967,-0.05337557,0.40684392,-0.00348349,0.00086900,-9.80016140,0.00078229,0.00018862,0.00926950
1326044403130000,0.20219497,-0.04798023,0.40027970,0.00276447,0.00491895,-9.81354549,0.00550263,0.00176770,-0.00806965
1326044403140000,0.20413994,-0.04717270,0.40248060,0.02174909,-0.00057357,-9.81052860,0.01760902,-0.00483231,-0.00607167
1326044403150000,0.19851715,-0.04081887,0.40183166,0.01726301,-0.00105224,-9.78854933,0.01948427,-0.00015779,0.00454621
1326044403160000,0.20033273,-0.05101471,0.39855857,-0.00323442,0.01226088,-9.79481926,-0.00061967,-0.01215253,0.00479618
1326044403170000,0.19651288,-0.04811978,0.40202491,-0.01339990,-0.01084162,-9.78340254,-0.00532378,-0.00169817,-0.02434179
1326044403180000,0.20494792,-0.05742528,0.41117193,0.02270549,-0.01895373,-9.84863072,-0.00919980,-0.00937008,0.02015406
1326044403190000,0.19410848,-0.04404793,0.39864802,0.01547782,0.06047563,-9.80493204,0.00976964,-0.00277404,0.00528553
1326044403200000,0.20391175,-0.05380254,0.40209732,-0.03212514,-0.01431715,-9.79610623,-0.01371776,-0.02559917,0.00696919
1326044403210000,0.19904674,-0.05280377,0.40628889,-0.00626308,0.00200286,-9.84053172,-0.00252574,-0.01128003,-0.00143540
1326044403220000,0.20585624,-0.05011124,0.40570127,0.00331031,-0.02991321,-9.82309791,0.00102690,0.01463926,-0.01855354
1326044403230000,0.20375434,-0.05781442,0.40005858,0.01557659,0.00232937,-9.82680970,-0.00503003,0.00830398,0.00674722
1326044403240000,0.20910323,-0.04885615,0.38808306,0.01820203,-0.01866451,-9.80956604,0.00279820,0.01319039,-0.00565188
1326044403250000,0.20365387,-0.04516267,0.40258351,0.00567812,-0.00884946,-9.77744292,0.02564513,0.01387721,0.00543932
1326044403260000,0.19213980,-0.04853533,0.38890263,0.01170495,0.02090129,-9.76954821,-0.00121599,0.00672987,-0.00218801
1326044403270000,0.19966523,-0.05794449,0.40734969,0.00128274,0.00944019,-9.82628575,-0.00435406,-0.00452869,0.00238039
1326044403280000,0.19413996,-0.05061905,0.40084737,-0.01347703,0.01136819,-9.79946885,0.01015332,-0.01037251,-0.00774996
1326044403290000,0.19740860,-0.04628986,0.40499837,-0.00522529,-0.03542410,-9.79882404,0.00239584,0.01146745,0.00864389
1326044403300000,0.20755614,-0.05938994,0.39548944,0.00037982,0.03673790,-9.80224748,0.01439336,0.00064568,-0.01188379
1326044403310000,0.20318767,-0.05537383,0.39223746,-0.00069359,-0.02383763,-9.80202041,0.00164688,0.02494023,0.02245569
1326044403320000,0.19650535,-0.04561728,0.40130377,-0.03771146,0.03057122,-9.80392515,-0.00248423,-0.00365098,0.02237949
1326044403330000,0.19493141,-0.04864952,0.39983198,-0.00794967,0.02043088,-9.77624860,-0.01783725,0.01972896,0.01632700
1326044403340000,0.20016391,-0.04794014,0.39754230,0.00112411,0.01154665,-9.78795067,-0.01619735,-0.00156792,0.01275479
1326044403350000,0.19391720,-0.04070253,0.40042331,-0.00562740,-0.01709970,-9.83120308,-0.01835699,0.01336049,-0.00084548
1326044403360000,0.19664430,-0.04765724,0.41383718,-0.00493648,0.00303180,-9.79408558,0.00379339,0.01696692,0.01166547
1326044403370000,0.20156005,-0.04671056,0.40417263,0.00975983,-0.00941843,-9.79215253,-0.01362249,-0.01022950,-0.00096176
1326044403380000,0.20577656,-0.03644627,0.40524749,-0.02157914,0.00058079,-9.80370065,0.01255577,-0.00484998,-0.01553518
1326044403390000,0.20304381,-0.05106902,0.40421968,-0.03256084,-0.00499745,-9.78737151,0.00030247,-0.01032979,0.01503201
1326044403400000,0.18854355,-0.05398941,0.40739731,-0.00696340,-0.04077221,-9.80623852,-0.00244187,-0.01229944,0.01128824
1326044403410000,0.20152183,-0.04786102,0.39904964,0.01528229,0.02243568,-9.80599065,-0.00843855,0.00667067,-0.00031339
1326044403420000,0.20036017,-0.04780504,0.38972619,0.03375106,-0.00162214,-9.80757519,0.00622259,-0.00196628,-0.01225184
1326044403430000,0.20206945,-0.05263358,0.39905707,0.01564256,-0.00969601,-9.85036488,-0.00804498,0.00052366,-0.00586201
1326044403440000,0.20808105,-0.05516199,0.40405868,-0.02936528,-0.01120654,-9.81160797,-0.00985378,0.00556239,-0.01821146
1326044403450000,0.18968381,-0.03845078,0.39515100,-0.00464734,0.00716919,-9.82336501,0.01188350,-0.01857387,0.00945081
1326044403460000,0.19704448,-0.04836578,0.39911817,0.00513269,-0.01787513,-9.83372896,0.00354621,0.01286766,-0.01603309
1326044403470000,0.20295453,-0.05366143,0.39654115,0.00355182,-0.04510351,-9.78131963,-0.00234929,-0.00349094,0.00286831
1326044403480000,0.19209203,-0.04542035,0.40751015,0.01078609,0.00814260,-9.79991585,0.00641433,0.00532401,-0.00843693
1326044403490000,0.20737975,-0.05054573,0.40374729,-0.01834098,0.01038206,-9.81059662,0.00008932,0.00620713,-0.01426703
1326044403500000,0.20184178,-0.05126441,0.40325770,0.00129886,-0.00399264,-9.82129607,0.00383013,0.01370797,0.00238355
1326044403510000,0.20423292,-0.04718864,0.40310801,0.00840646,-0.02295806,-9.80407661,-0.00816848,-0.00104857,-0.00333799
1326044403520000,0.19714528,-0.05645941,0.39981375,0.01651342,0.00177871,-9.79017128,0.02070399,-0.02123637,0.00838189
1326044403530000,0.20406882,-0.04823686,0.40098778,-0.01611436,-0.02929065,-9.82653932,-0.00579620,0.00057128,-0.01267605
1326044403540000,0.20534236,-0.04043523,0.39407408,-0.00690314,-0.02054461,-9.81009657,0.01556016,0.00200707,-0.00757315
1326044403550000,0.20116439,-0.04766911,0.38906779,-0.05407635,-0.01501396,-9.79263867,-0.00188869,-0.01034261,-0.02387642
1326044403560000,0.20117200,-0.05188106,0.40075041,-0.01242924,0.01687878,-9.84872002,0.00807097,0.00147491,-0.02184347
1326044403570000,0.20135172,-0.05253553,0.40161995,-0.01048830,-0.00725222,-9.81115140,0.00734223,-0.00361018,0.01798192
1326044403580000,0.19568327,-0.05205170,0.40604632,-0.02039169,-0.00895733,-9.81858583,0.01146852,-0.01342754,0.02083598
1326044403590000,0.19926236,-0.05126981,0.40785668,0.00331224,0.03909385,-9.81267660,-0.00840624,0.00671485,0.00092726
1326044403600000,0.19923739,-0.05188903,0.40784999,-0.00111891,0.00704925,-9.82003257,0.01075635,-0.00563725,-0.00823829
1326044403610000,0.20191697,-0.04541844,0.39500988,-0.04518428,0.00677989,-9.80724751,0.01846440,-0.00406379,-0.00298449
1326044403620000,0.20499912,-0.05866605,0.39823867,0.00431016,-0.00739401,-9.77152746,-0.00258693,-0.00462579,0.00873574
1326044403630000,0.19470732,-0.04569000,0.40240167,-0.01856648,-0.01192743,-9.81647845,0.00034706,0.01235479,-0.00514389
1326044403640000,0.19937495,-0.05189843,0.41265952,0.00971378,-0.04372813,-9.80416578,-0.00523447,-0.00040916,0.00237634
1326044403650000,0.20740728,-0.04811526,0.40740050,-0.02563702,0.01937481,-9.77010507,-0.00346436,0.00079100,-0.00012756
1326044403660000,0.19628206,-0.05563494,0.40559699,0.00060013,0.00896619,-9.82100031,0.01711423,-0.00440636,-0.00568813
1326044403670000,0.19588875,-0.04335684,0.39806106,-0.00566327,-0.00358332,-9.77370649,-0.01004235,0.00462867,-0.00526193
1326044403680000,0.20101153,-0.04377183,0.39558400,0.00606204,-0.00274453,-9.80989354,-0.00942119,0.01349318,0.00293321
1326044403690000,0.20422193,-0.04520205,0.40394454,0.00249395,0.01472289,-9.77436208,0.01610901,0.00647861,-0.00976888
1326044403700000,0.20005713,-0.05757377,0.39449669,-0.00510328,-0.03109420,-9.79499598,0.00624548,0.00686867,0.00451729
1326044403710000,0.20664480,-0.04585439,0.39880782,-0.03072545,-0.01179763,-9.80385783,0.02120370,0.00606230,-0.00471579
1326044403720000,0.20428397,-0.04797572,0.39942611,-0.02954416,-0.02272606,-9.81131261,-0.00450439,-0.01380243,0.00127367
1326044403730000,0.20420910,-0.05802636,0.40796456,-0.01167774,0.03543019,-9.82248083,0.00126281,-0.00876119,0.01383963
1326044403740000,0.20277058,-0.05012149,0.39822651,-0.00016560,0.01751311,-9.80848417,-0.00660677,-0.00204987,-0.00168192
1326044403750000,0.21163827,-0.04817733,0.38780375,-0.01216496,-0.04405385,-9.79205277,0.00143301,-0.00725864,0.00919804
1326044403760000,0.19897419,-0.04721962,0.40252222,0.01250424,-0.03027523,-9.81026223,-0.01774097,-0.01064537,-0.01792033
1326044403770000,0.18998239,-0.04911369,0.39650489,-0.00558442,-0.00264691,-9.81633246,0.00684955,-0.01872176,-0.00470363
1326044403780000,0.20802127,-0.04854384,0.40021316,-0.01930025,-0.00944880,-9.81501565,0.00323474,-0.01346529,0.00027689
1326044403790000,0.19771150,-0.04263194,0.39956648,-0.00556193,-0.02648764,-9.79015047,-0.00057555,-0.00256526,0.01923331
1326044403800000,0.20053940,-0.04386983,0.39863148,0.00451720,0.03889524,-9.78549677,-0.00390364,-0.00069426,-0.01959952
1326044403810000,0.20654775,-0.06433527,0.40395170,0.00649769,0.00625080,-9.82334301,-0.00894754,-0.00793054,-0.00096210
1326044403820000,0.19198870,-0.05158719,0.39233568,0.03756758,0.00949633,-9.82337176,0.00727713,0.00078925,0.01456689
1326044403830000,0.19374176,-0.05082326,0.39741493,-0.01337819,-0.01384030,-9.80241282,-0.01171090,-0.00433834,-0.00785020
1326044403840000,0.19199361,-0.05876049,0.40342019,-0.00146957,0.01444548,-9.77944936,0.00511896,0.01090574,-0.00212839
1326044403850000,0.19602932,-0.04952908,0.39692958,0.00852248,-0.00760866,-9.78708019,0.02074451,-0.00161626,0.00331739
1326044403860000,0.20219818,-0.04375621,0.39195597,-0.00046846,-0.00566686,-9.83503704,0.01485521,0.00696331,0.00184509
1326044403870000,0.20262094,-0.05543284,0.40334278,-0.01001236,0.01222004,-9.81528152,-0.01505128,0.00203214,0.01565770
1326044403880000,0.20138137,-0.04831800,0.40561547,-0.03098514,-0.03257995,-9.82861207,-0.00536738,-0.01402071,0.00448474
1326044403890000,0.19293617,-0.05457912,0.39977502,-0.01021669,0.03194056,-9.81535025,0.00421451,-0.00090658,0.01327773
1326044403900000,0.18844948,-0.05335956,0.39019577,-0.02147405,0.00364778,-9.77791180,-0.00070282,-0.01235624,-0.00360008
1326044403910000,0.20027177,-0.04261303,0.40352985,-0.03453213,0.02561888,-9.83845201,-0.01399406,-0.00108121,-0.00740525
1326044403920000,0.19764112,-0.05271279,0.39170056,-0.01591358,-0.02150840,-9.84237731,0.00385316,-0.00745131,-0.00225723
1326044403930000,0.20229693,-0.04768894,0.40154400,-0.02094183,-0.01846330,-9.82657108,-0.00010017,0.00381963,-0.01159103
1326044403940000,0.20350977,-0.05935609,0.39556268,0.01167573,-0.02323800,-9.80425379,0.01914325,-0.01342354,0.00483512
1326044403950000,0.20069121,-0.04068841,0.39420080,0.01202184,0.00500595,-9.79758490,-0.00253229,0.00014702,-0.00385878
1326044403960000,0.20380067,-0.04698674,0.39779045,-0.01807759,0.00131967,-9.80125103,0.01168003,0.00572416,-0.00671789
1326044403970000,0.20114606,-0.05091250,0.39908351,-0.00520457,-0.00928824,-9.78648629,-0.01267088,0.00907596,0.00498658
1326044403980000,0.20265032,-0.04712227,0.39677896,-0.03716485,-0.02028138,-9.84526171,-0.01028009,-0.00764168,-0.01143716
1326044403990000,0.19647663,-0.05704910,0.40294352,-0.00988680,-0.02533193,-9.78623327,0.00721662,0.00017751,0.00770502
1326044404000000,0.19910194,-0.04408735,0.39776965,0.00797964,-0.00096968,-9.81624191,0.01083731,0.00184147,-0.00478337
1326044404010000,0.20098388,-0.05161992,0.40490095,0.01649876,-0.00931174,-9.79537011,-0.00957393,0.01547126,0.01159096
1326044404020000,0.20410264,-0.05102035,0.40140587,-0.01426094,-0.01371214,-9.83646851,0.00024077,-0.01481330,-0.00392738
1326044404030000,0.19803129,-0.05245828,0.39651221,0.02103710,0.03094179,-9.80990087,-0.01381579,-0.00911103,0.00631910
1326044404040000,0.20260584,-0.05290326,0.39567030,-0.03031384,-0.00164651,-9.80527458,-0.00181220,0.02804462,0.00179562
1326044404050000,0.19867081,-0.04652665,0.39176252,-0.02495256,0.02540086,-9.78688498,0.00836923,-0.00273097,0.00743902
1326044404060000,0.19941229,-0.04872047,0.40145367,0.01419324,-0.01066504,-9.84170509,-0.00434958,-0.01890994,0.00109947
1326044404070000,0.20414760,-0.04674126,0.39822706,0.03342242,0.00489553,-9.80938495,-0.00249035,-0.00582550,-0.01663397
1326044404080000,0.19003470,-0.05004397,0.38813902,0.00986864,-0.00110952,-9.83170471,-0.01129795,-0.02768873,0.01008794
1326044404090000,0.19351764,-0.04743400,0.39732143,-0.00080685,-0.03395245,-9.79989008,-0.00648358,0.00240921,-0.00087683
1326044404100000,0.19258907,-0.05209424,0.39549483,-0.04390367,0.02856677,-9.79445567,0.01758111,0.00809785,0.00789516
1326044404110000,0.18833192,-0.03885134,0.40787839,-0.04044894,-0.00270307,-9.78425660,0.00072925,-0.00911662,0.00690246
1326044404120000,0.19660868,-0.05783965,0.39148611,0.00258819,0.01492836,-9.82070059,-0.01002308,-0.00470724,-0.00773296
1326044404130000,0.20374717,-0.04369531,0.39279325,-0.00716125,-0.01504057,-9.79145547,-0.00314772,0.00923654,-0.00914795
1326044404140000,0.19857558,-0.04316046,0.40554985,-0.02211670,-0.00329689,-9.78278197,-0.01597428,-0.01750215,0.00655355
1326044404150000,0.20098895,-0.05426079,0.40678382,0.00131065,-0.01733705,-9.84286494,-0.01014160,-0.01321571,-0.00303249
1326044404160000,0.20544609,-0.03885363,0.39627509,0.00230263,0.02471997,-9.79775310,0.01360340,-0.00228115,0.00936429
1326044404170000,0.20663843,-0.04502255,0.39683957,0.01888832,0.00622819,-9.79082977,-0.00142482,-0.00752335,-0.00178201
1326044404180000,0.19965431,-0.04514430,0.40308118,0.00273205,0.00734107,-9.81517453,0.01890730,-0.00293867,0.01023410
1326044404190000,0.20676793,-0.04985989,0.38836450,0.02456789,0.02716368,-9.83421547,-0.00095348,-0.01263750,0.00423304
1326044404200000,0.20046063,-0.05108613,0.39069403,0.00015988,0.02312683,-9.79114088,-0.00035979,0.00214313,0.00287975
1326044404210000,0.19581301,-0.05104704,0.39859633,-0.00230670,0.01530685,-9.83399018,0.00640894,-0.00149233,-0.00374011
1326044404220000,0.19702800,-0.04804735,0.40774945,0.02128624,-0.02843455,-9.81356703,-0.02672588,0.00549190,0.00232428
1326044404230000,0.19259732,-0.04299407,0.39782135,-0.01956882,-0.01391358,-9.81080248,0.00204939,0.00200400,0.01192853
1326044404240000,0.19555933,-0.04909343,0.40050468,0.05628895,-0.02007776,-9.79568924,-0.00048986,0.00206690,-0.00054215
1326044404250000,0.19820992,-0.05455722,0.40566895,0.00750515,0.01455067,-9.82253263,0.01486039,-0.01446307,0.00531174
